method,streams,time_per_frame,fps,cpu,memory,mvs,frames,high_profile
FFMPEG decode frames,1,30.12,33.2,99.3,89976.0,0,298,✅
FFmpeg MV,1,30.17,33.2,99.4,93344.0,0,298,✅
Same Code Not Patched,1,7.77,128.7,572.5,206424.0,0,298,✅
Optimized MV-Only - FFMPEG Patched,1,16.45,60.8,99.1,92328.0,0,298,✅
Python mv-extractor,1,10.89,91.8,278.2,239676.0,0,298,✅
FFMPEG Patched - Minimal,1,5.32,188.0,413.9,206076.0,0,298,✅
FFMPEG Patched!,1,16.47,60.7,99.0,93212.0,0,298,✅
FFMPEG decode frames,3,10.32,96.9,295.2,90104.0,0,894,✅
FFmpeg MV,3,10.62,94.2,297.6,93368.0,0,894,✅
Same Code Not Patched,3,6.54,152.9,739.1,205984.0,0,894,✅
Optimized MV-Only - FFMPEG Patched,3,5.6,178.6,294.3,92324.0,0,894,✅
Python mv-extractor,3,5.78,173.1,663.8,242740.0,0,894,✅
FFMPEG Patched - Minimal,3,3.45,289.9,721.4,206056.0,0,894,✅
FFMPEG Patched!,3,5.57,179.4,295.9,93152.0,0,894,✅
FFMPEG decode frames,5,8.3,120.4,418.6,90164.0,0,1490,✅
FFmpeg MV,5,8.4,119.0,419.4,93592.0,0,1490,✅
Same Code Not Patched,5,6.54,152.8,741.1,206688.0,0,1490,✅
Optimized MV-Only - FFMPEG Patched,5,4.54,220.4,447.3,92360.0,0,1490,✅
Python mv-extractor,5,5.88,170.1,673.2,244736.0,0,1490,✅
FFMPEG Patched - Minimal,5,3.72,268.6,674.1,206368.0,0,1490,✅
FFMPEG Patched!,5,4.53,220.9,429.6,93184.0,0,1490,✅
FFMPEG decode frames,10,6.41,155.9,727.4,90072.0,0,2980,✅
FFmpeg MV,10,6.57,152.2,711.9,93448.0,0,2980,✅
Same Code Not Patched,10,6.54,152.8,744.0,206828.0,0,2980,✅
Optimized MV-Only - FFMPEG Patched,10,3.34,299.2,716.7,92364.0,0,2980,✅
Python mv-extractor,10,5.44,184.0,732.5,245160.0,0,2980,✅
FFMPEG Patched - Minimal,10,3.49,286.6,722.3,206436.0,0,2980,✅
FFMPEG Patched!,10,3.5,285.6,677.1,93160.0,0,2980,✅
FFMPEG decode frames,15,6.17,162.1,757.8,90104.0,0,4470,✅
FFmpeg MV,15,6.47,154.5,730.5,93448.0,0,4470,✅
Same Code Not Patched,15,6.38,156.8,763.0,206776.0,0,4470,✅
Optimized MV-Only - FFMPEG Patched,15,3.27,305.6,736.0,92380.0,0,4470,✅
Python mv-extractor,15,5.47,182.7,728.4,244092.0,0,4470,✅
FFMPEG Patched - Minimal,15,3.38,295.7,746.0,206536.0,0,4470,✅
FFMPEG Patched!,15,3.27,305.5,735.5,93316.0,0,4470,✅
